No,EDHLTH_RAC_SCALED,EDHLTH_WAC_SCALED,EMP_RAC_SCALED,EMP_WAC_SCALED,LEISER_RAC_SCALED,LEISER_WAC_SCALED,OTHER_RAC_SCALED,OTHER_WAC_SCALED,RETAIL_RAC_SCALED,RETAIL_WAC_SCALED
71,15.1248888,0,79.73106392,199.7941995,5.83453216,0,44.94834504,199.7941995,13.82329792,0
72,9.382189894,0,49.65275796,243.304267,3.716451721,0,28.75697054,243.304267,7.797145809,0
73,2.896563218,0,15.64642211,269.8316404,1.305943813,0,10.30521271,269.8316404,1.138702369,0
74,1.044772455,0,5.746248503,160.3725719,0.522386228,0,4.17908982,160.3725719,0,0
75,0.25867506,0,1.344840839,33.34188441,0.124146064,0,0.941253852,33.34188441,0.020765864,0
76,0.132320012,0,0.479660042,0.033080003,0.049620004,0,0.23156002,0.033080003,0.066160006,0
77,0.60541257,0,3.719902513,0.463647442,0.227029714,0,2.250277603,0.463647442,0.637182627,0
78,0.677020853,0,17.7942085,20.18851451,0.25388282,0,15.69268132,20.18851451,1.17062351,0
79,0.501445224,0,27.62687562,40.90765257,0.09369327,0,26.51054563,40.90765257,0.521191488,0
80,1.875312145,0.352338927,22.04194268,100.4827362,0,0,19.81429161,100.1303972,0.352338927,0
81,4.832053223,0.413589754,17.44873405,201.5419217,0.665103687,0,11.20543554,201.1283319,0.746141598,0
82,8.206219401,0,13.9087757,65.25307714,0.8146509,26.88347969,4.073254498,25.33518306,0.8146509,13.03441439
83,9.761802783,0,12.55258249,117.5897319,0.389031362,12.83803493,2.012716987,98.52719514,0.389031362,6.224501784
84,35.20274287,0.321028412,91.09159446,137.6665101,7.836970152,6.933739659,41.17799652,130.0072815,6.873884915,0.40446052
85,481.4866703,0.993435489,1453.260807,153.4602087,149.8649569,18.87527428,694.0208455,133.591499,127.8883339,0
86,828.4941375,1.604926914,2522.85178,163.6879544,275.4788127,30.49361137,1180.770682,131.5894161,238.1081481,0
87,834.9905289,1.033646928,2643.05547,147.291767,294.7854764,19.63929164,1265.562552,126.6188285,247.7169129,0
88,416.9889523,0.332874929,1398.074115,31.77385562,121.6086797,7.50328643,708.3699521,23.93769426,151.1065311,0
89,522.2535236,0.436571194,1581.025083,38.83990247,127.4926402,12.28329639,785.7766931,25.99530026,145.5022265,0.124734627
90,1004.406014,13.69872704,3272.965825,73.79549584,281.7462827,25.49560243,1676.196071,30.68724437,310.6174573,3.91392201
91,1265.008744,17.69221122,4283.608752,69.63065915,371.8137774,16.96283814,2214.839094,29.9206923,431.9471369,5.054917491
92,1232.942156,10.43237057,4220.096862,388.6827395,368.9377915,86.58748102,2154.375214,72.91720823,463.8417,218.7456797
93,959.1979137,5.589110241,3539.993717,593.2986836,343.1484543,272.7132122,1800.107625,130.7721408,437.5397236,184.2242203
94,773.9431571,0.193018874,3029.53228,514.4890755,349.6118259,329.6354614,1527.793533,125.4993334,378.1837644,59.16126182
95,799.6963481,10.08738488,2940.801534,310.4998097,355.7566415,144.8388415,1390.477429,107.1678576,394.8711154,48.40572573
96,843.1041153,10.76265138,2828.667624,106.5074316,340.4958173,0.105685276,1242.799325,95.63333032,402.2683669,0.005764651
97,954.4698763,6.583393131,3085.967415,107.177198,373.353126,1.813000289,1369.872832,98.78080459,388.2715805,0
98,994.9916542,4.456376998,3501.581811,530.4928239,378.6688005,235.159809,1739.414448,154.2707645,388.5069083,136.6058734
99,851.4836167,2.282249631,3058.379899,3280.786486,303.5009232,2117.448539,1583.580432,667.5357139,319.814927,493.519984
100,410.099494,80.42007144,1380.202923,11639.90478,122.0949957,6526.878267,712.0017237,2647.947277,136.0067093,2384.659168
101,35.48733301,368.6982738,131.7172035,14728.80813,17.2960354,6309.146352,63.32923536,4054.411092,15.60459967,3996.55241
102,3.633682211,484.7495868,12.71788774,10688.55091,1.635156995,2055.982363,5.995575648,3870.406439,1.453472884,4277.412517
103,0,325.3467447,0,4990.488203,0,437.471894,0,1977.814109,0,2249.855455
104,0,70.16767229,0,1076.300736,0,94.34975145,0,426.5560191,0,485.2272931
105,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0
108,10.95144232,0,57.33953838,16.48083061,4.566127262,0,31.19642947,16.48083061,10.62553932,0
109,23.60235586,0,125.6286975,53.33207071,10.52378264,0,68.24764333,53.33207071,23.25491566,0
110,33.27962755,0,174.8193967,62.23015039,12.53053635,0,96.13501337,62.23015039,32.8742194,0
111,33.69145414,0,176.9763848,59.09785246,12.68242059,0,97.29605824,59.09785246,33.30645185,0
112,33.23106881,0,174.565026,62.57565487,12.51260818,0,95.99793921,62.57565487,32.82340983,0
113,22.18533919,0,116.6549225,111.6815206,8.410448061,0,64.60136295,111.6815206,21.45777228,0
114,8.552003208,0,44.45892869,139.7426817,3.320714673,0,25.14899693,139.7426817,7.437213884,0
115,3.006940764,0,11.92533339,84.54255168,1.195947661,0,6.492354084,84.54255168,1.230090883,0
116,4.005074208,0,14.65902859,12.49580239,1.511278467,0,7.177641372,12.49580239,1.965034546,0
117,4.306488675,0,15.61102145,1.076622169,1.614933253,0,7.536355181,1.076622169,2.153244337,0
118,4.825961413,0,17.49411012,1.206490353,1.80973553,0,8.445432472,1.206490353,2.412980706,0
119,3.000253708,0,13.87175888,5.200576688,1.12509514,0,8.164900368,5.200576688,1.581509662,0
120,0.783902631,0,11.53334071,14.24160126,0.293963487,0,9.997443701,14.24160126,0.458030894,0
121,9.472142452,4.275345129,31.15096566,124.9920873,0.165186803,0,17.15569788,120.7167422,4.357938531,0
122,15.33785695,4.697399503,41.27397722,162.6790852,1.39769658,0,19.14217589,157.9816857,5.396247793,0
123,7.94090214,0,14.16411726,55.96924212,0.888610586,29.32414934,4.44599395,12.42732341,0.888610586,14.21776938
124,9.792372701,0,14.54944733,88.57736848,0.496711296,16.39147278,3.763652037,64.23851496,0.496711296,7.947380743
125,11.98974082,0,16.03831415,111.9375656,0.090286785,2.979463898,3.867999759,107.5135131,0.090286785,1.444588557
126,140.283447,0.634018644,440.1205919,101.5527875,48.17336716,12.04635423,212.513393,88.87241465,39.15038475,0
127,424.3987636,1.512308021,1308.609124,99.74489461,139.3276581,28.73385241,619.3196585,69.49873418,125.5630438,0
128,680.1183716,1.348123791,2094.964747,45.61673964,180.9690185,25.61435202,990.3545318,18.65426383,243.5228253,0
129,529.1735305,0.416525666,1654.096664,37.20495688,150.9618295,8.092970913,788.6165781,28.6954603,185.3447262,0
130,354.401254,0.08810751,1192.286156,54.27446105,101.4424756,19.30833891,631.068867,34.85284106,105.3735597,0.025173574
131,726.6384769,5.939220581,2461.640485,72.61925937,219.2312553,30.96519907,1286.148604,34.01791956,229.6221487,1.696920166
132,963.9399182,8.22166151,3331.718568,75.24562133,294.6841094,29.81246024,1724.121825,34.86245343,348.9727147,2.349046146
133,1205.78451,2.532434763,4191.577333,125.3789565,376.9191504,71.92941206,2112.804513,48.75485518,496.0691591,2.162254483
134,1061.994028,0,3894.48392,370.5426356,398.5951164,256.0946898,1964.196605,102.827349,469.69817,11.62059679
135,782.4774394,0,3211.727698,520.1568429,365.1936719,367.4205373,1673.409105,132.7418306,390.6474817,19.99447503
136,780.5841536,10.76265138,3047.014526,392.9776278,348.8579729,231.2550979,1528.736616,138.3459641,388.8357832,12.61391443
137,888.8598108,10.76265138,2941.565362,211.0002306,328.3480148,58.90339225,1314.762107,125.4594471,409.59543,15.87473992
138,957.4573897,7.723348103,3066.938969,360.3181391,317.8021033,5.208904606,1412.688321,163.1707732,378.9911557,184.2151133
139,763.3979758,4.303476146,2765.928973,1725.06578,309.3129704,417.1681182,1361.370214,447.2041065,331.847813,856.3900796
140,458.6254977,6.456367992,1798.854934,6966.238762,209.0955239,3584.399608,941.8348423,1069.14421,189.2990699,2306.238576
141,81.70457207,137.445358,385.1367463,16016.89394,47.73261406,9558.290495,206.3262207,2624.765406,49.37333944,3696.392679
142,0.704334607,457.7372087,6.891834579,21951.47378,0.86083999,8702.218933,4.467043635,4229.25428,0.859616348,8562.263358
143,0,718.6455647,0,15954.55857,0,1674.923737,0,4804.275539,0,8756.713731
144,0,634.1703927,0,11435.61169,0,1054.218894,0,4067.85792,0,5679.364483
145,0,415.597666,0,6374.845555,0,558.8262402,0,2526.458128,0,2873.963521
146,0,117.1122324,0,1796.382547,0,157.4729452,0,711.9365087,0,809.8608611
147,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0
149,6.346767513,0,36.70550221,0,5.765010581,0,18.2469566,0,6.346767513,0
150,18.94902647,2.583407222,106.7935013,18.75778287,14.41699723,8.536476038,54.4784511,5.616102656,18.94902647,2.021796956
151,30.06167858,0,167.4777532,0,20.92707011,0,86.42732592,0,30.06167858,0
152,36.75060943,0,197.4840315,0,18.32481055,0,105.6580021,0,36.75060943,0
153,38.77803556,0,203.8157713,0,14.77284791,0,111.4868522,0,38.77803556,0
154,23.42833101,0,123.0273984,17.59760091,8.799954421,0,67.48542429,17.59760091,23.31368866,0
155,9.399048539,0,46.49406436,36.89160389,3.554320618,0,25.27454146,36.89160389,8.266153738,0
156,6.050701016,0,22.10746937,15.70797201,2.280591427,0,10.7971406,15.70797201,2.979036326,0
157,9.132851959,0,33.10658835,2.28321299,3.424819484,0,15.98249093,2.28321299,4.566425979,0
158,9.490924712,0,34.40460208,2.372731178,3.559096767,0,16.60911825,2.372731178,4.745462356,0
159,9.288175325,0,33.66963555,2.322043831,3.483065747,0,16.25430682,2.322043831,4.644087662,0
160,6.192825432,0,22.44899219,1.548206358,2.322309537,0,10.83744451,1.548206358,3.096412716,0
161,2.822498628,0.493720769,9.120685795,3.914809658,0.688146408,0,4.198791445,3.421088888,1.411249314,0
162,21.04672081,9.788715753,52.845564,86.42027117,0.383874893,0,21.40089478,76.62757487,10.01407352,0.003980552
163,26.25167099,9.588133994,66.14204111,125.347901,1.768850751,0,27.64896,115.759767,10.47255937,0
164,7.952685454,2.048781948,18.60261399,40.0180569,0.966686317,24.90653078,7.78583144,0.986850453,1.897410775,12.07589371
165,10.15461867,0.002955974,17.95310454,64.74495617,0.523600646,17.16187881,6.136158313,39.25921044,1.138726915,8.320910939
166,12.42317817,0,18.73929911,80.83905019,0.14875554,4.908932817,6.018609864,73.55002874,0.14875554,2.380088639
167,26.90194653,0.185350228,64.63379959,78.99261133,4.510188869,3.521654323,29.26752601,75.28560678,3.954138187,0
168,308.8044818,1.002721178,950.9434198,71.672503,79.93883944,19.05170239,461.4430812,51.61807943,100.7570173,0
169,625.144794,1.025810284,1980.983959,59.34381385,205.162253,19.4903954,913.4764835,38.82760816,237.2004288,0
170,687.2773656,0.22563774,2184.831254,40.48820878,213.7106045,4.955462811,1023.933268,35.30710823,259.9100157,0
171,331.001462,0,1192.283237,57.35153502,116.1494283,17.6594568,632.0438164,39.69207822,113.0885302,0
172,437.2673559,0.488923445,1566.133176,66.78406266,146.4312237,33.57957312,844.9875356,32.57587369,137.4470613,0.139692413
173,599.0228461,0.930193971,2121.122348,56.94723453,187.39974,27.25484041,1097.21873,28.49643045,237.4810316,0.265769706
174,938.1321609,0,3159.294962,65.43194648,291.6928968,31.71481367,1551.403433,33.60621454,378.0664707,0.110918272
175,1062.843402,0,3701.381987,254.4142644,387.1458383,169.3176867,1817.2151,77.23185542,434.177647,7.864722335
176,920.0631429,0,3550.145379,511.7651794,391.4275569,325.8853587,1823.252799,170.0976329,415.4018796,15.78218782
177,965.5368896,0.950098867,3742.010736,557.5602347,415.9601627,300.5018005,1876.819904,240.6777986,483.6937795,15.43053674
178,1065.958861,2.755812764,3682.390773,1002.889802,443.9176878,521.653035,1686.230764,318.0896603,486.2834593,160.3912936
179,1054.506316,67.06307069,3504.954365,4526.669884,419.0918576,3250.71921,1587.45598,722.6598063,443.9002116,486.2277976
180,861.7805702,187.9006644,2861.326946,5502.74368,320.1284665,2756.985954,1346.369158,953.7059888,333.0487506,1604.151073
181,412.2790864,414.5929815,1490.570936,7704.860841,181.8438645,3830.441664,716.6523277,1379.508936,179.7956571,2080.317258
182,36.22166286,405.6856375,149.8471845,14389.56762,17.26210193,6724.927382,79.10131778,1801.409084,17.26210193,5457.545522
183,0,226.1011716,0,17667.54764,0,6413.675947,0,1881.357066,0,9146.413452
184,0,539.4882981,0,20106.24494,0,3324.646909,0,3819.112979,0,12422.99676
185,12.90919556,733.9432381,34.60568905,15987.00588,3.795376631,1716.804522,14.13593482,5063.001936,3.76518204,8473.256186
186,12.14455824,792.3934399,36.04406861,10699.73284,3.989755051,821.4233412,15.68647389,5050.650854,4.223281432,4035.265206
187,4.163977225,655.98832,15.76362806,7233.864809,1.784561668,385.7192888,7.73310056,4397.23336,2.081988612,1794.92384
188,0,461.7960363,0,5339.467398,0,314.920809,0,3059.548911,0,1503.201642
189,0,343.6325092,0,5186.53007,0,447.2421398,0,2101.188511,0,2294.46691
190,0.155738093,297.439145,5.489741121,4630.95376,3.350139093,799.2921002,1.828125842,1669.795642,0.155738093,1864.426873
191,4.738047615,151.3700586,42.56887282,3941.03854,10.93212018,2383.865711,22.16065741,642.0829091,4.738047615,763.7198605
192,11.6971101,104.546408,83.90496414,2894.474698,18.57269298,2331.275093,41.93805095,227.2748001,11.6971101,231.3783972
193,19.03130375,66.5538595,116.3325345,801.6591096,22.31593952,516.0355126,55.95398745,144.6823033,19.03130375,74.38743423
194,19.65058772,0,110.5497088,0,14.75309369,0,56.4954397,0,19.65058772,0
195,12.54260869,0,66.34590368,0,5.200686303,0,36.05999999,0,12.54260869,0
196,4.675285018,0,19.83325145,0.724922291,1.753231882,0,10.17929412,0.724922291,3.225440435,0
197,8.279442595,0,30.01297941,2.069860649,3.104790973,0,14.48902454,2.069860649,4.139721298,0
198,11.4366771,0,41.45795448,2.859169274,4.288753911,0,20.01418492,2.859169274,5.718338549,0
199,11.43626796,0,41.45647136,2.85906699,4.288600485,0,20.01346893,2.85906699,5.71813398,0
200,11.34451662,0,41.12387276,2.836129156,4.254193734,0,19.85290409,2.836129156,5.672258312,0
201,9.027808891,0,32.72580723,2.256952223,3.385428334,0,15.79866556,2.256952223,4.513904445,0
202,11.77724575,1.218650061,38.93043241,10.99305193,3.502479609,0,18.52717477,9.391856577,5.123532284,0.382545294
203,43.56203122,7.93161294,131.8155139,64.20567918,10.22291741,0,61.88363552,53.70322519,16.14692972,2.570841055
204,51.1940201,8.57126931,151.4769064,74.04553325,11.93961088,0,71.05809123,62.56289305,17.28518422,2.911370894
205,9.504854123,3.838353159,30.59484801,23.13619852,0.785127625,11.50805787,15.05152009,2.210123069,5.25334618,5.579664421
206,11.5103799,0.24795559,28.66482317,36.15103377,0.527112568,9.431851831,12.45881177,21.89820728,4.168518937,4.57301907
207,12.79271402,0,24.23692831,54.66410033,0.377975021,3.092049416,9.406967915,50.07287544,1.659271354,1.499175474
208,13.40199345,0.006289078,22.41458141,68.16954629,0.178368908,0.000159217,8.123927758,68.16293877,0.710291289,0.000159217
209,108.1405679,4.622821219,337.8606989,69.97914724,30.13957247,7.152302333,168.1996116,58.09637686,31.38094696,0.107646832
210,456.6101464,0.353551656,1443.275075,51.46153328,152.7356842,6.712843055,649.5858751,44.39513238,184.3433692,6.19E-06
211,452.5887391,0.115286967,1455.416112,38.97284352,147.4088963,2.190452378,670.0489182,36.66710418,185.3695587,0
212,265.5801798,0,948.0366339,43.70804369,87.22741656,10.60278742,505.0554424,33.10525627,90.17359515,0
213,233.18761,0,833.8733381,39.09568978,78.36212229,19.14628239,451.1457552,19.94940739,71.17785054,0
214,284.0980531,0,1003.32103,27.01327339,85.50885424,13.06367585,521.8533654,13.94959754,111.8607577,0
215,537.1723786,0,1719.842355,26.99304748,164.9937842,9.355883008,832.6711274,17.63716447,185.0050643,0
216,735.1981787,0,2384.775255,138.3649406,251.1467325,72.45766263,1153.109331,63.15143298,245.321012,2.755844963
217,963.4185252,3.527493353,3347.871159,542.1938666,358.2305458,240.3581909,1623.737881,258.7930834,402.4842073,39.51509897
218,1379.706762,8.96933925,4916.115203,912.3740516,549.6920494,340.1195534,2302.092854,474.4385318,684.6235366,88.84662709
219,1263.200864,10.86626145,4389.925629,3562.087005,513.3994583,2508.066496,2034.029625,833.0445558,579.2956816,210.1096921
220,1262.434813,199.5225892,4166.717229,5563.238684,518.2123959,4020.845779,1865.763605,925.687944,520.306415,417.1823723
221,1064.561127,551.0474822,3349.992913,6038.610973,392.9288281,3387.691458,1497.010557,1275.419607,395.4924012,824.4524253
222,647.4077525,1421.492849,2033.144438,6188.662951,248.6652059,1792.856953,889.7444783,1728.877624,247.3270011,1245.435526
223,71.90928624,1539.414171,248.2545516,8212.001737,25.25807648,3585.037159,124.071438,1848.137893,27.01575089,1239.412513
224,25.5086623,666.3600523,68.86824554,13343.77818,0.810059169,4512.72981,35.88248439,1454.436344,6.667039688,6710.251971
225,410.4468329,236.7294834,1248.789915,14927.25412,112.5733338,3952.334753,576.3506786,2364.848901,149.4190699,8373.340987
226,645.152301,478.2048178,1852.49273,13422.18748,174.9260497,2425.114172,824.9222032,3728.912997,207.4921766,6789.955496
227,453.5789941,745.5759106,1472.9127,10327.36951,146.8299509,984.7305399,728.0687031,4900.534959,144.4350523,3696.528104
228,144.7781846,740.1289735,500.6241169,7732.308836,56.0717773,411.6904883,237.3918869,5019.271704,62.38226807,1561.21767
229,83.71968741,719.6504249,316.7078848,7976.435632,35.81180371,427.6817027,155.3430463,4825.883319,41.83334741,2003.220184
230,28.91953156,725.8872231,109.4810838,9779.017598,12.39408495,733.7932307,53.70770147,4614.489464,14.45976578,3704.847681
231,0,590.9577488,4.014916783,9360.064284,0,1949.264,4.014916783,3216.838075,0,3603.00446
232,0,566.8110331,12.10040095,8650.609109,1.337751687,4037.056825,10.76264926,2098.873028,0,1947.868223
233,36.87071041,417.2677226,158.8104969,5863.001409,28.08556357,3958.296695,85.07301896,967.1519571,8.781203989,520.2850349
234,56.22410876,189.39471,224.2620698,2225.929141,37.22690614,1413.205027,110.4132425,415.8069446,20.39781231,207.5224596
235,8.397103221,17.22124953,45.24917637,125.3169449,11.54348586,56.90499844,19.61332732,37.71319727,5.695259965,13.47749963
236,1.350931907,0,7.548619226,0.004098313,0.989465213,0,3.865486825,0.004098313,1.342735281,0
237,3.802892665,0,13.78548591,0.950723166,1.426084749,0,6.655062164,0.950723166,1.901446333,0
238,9.212805601,0,33.3964203,2.3032014,3.4548021,0,16.1224098,2.3032014,4.606402801,0
239,11.4366771,0,41.45795448,2.859169274,4.288753911,0,20.01418492,2.859169274,5.718338549,0
240,11.43626796,0,41.45647136,2.85906699,4.288600485,0,20.01346893,2.85906699,5.71813398,0
241,11.43585885,0,41.45498833,2.858964712,4.288447068,0,20.01275299,2.858964712,5.717929425,0
242,11.35586759,0,41.16502001,2.838966897,4.258450346,0,19.87276828,2.838966897,5.677933795,0
243,29.29692121,0.039278576,100.2849456,8.308043169,10.95688652,0,49.75369,6.083258215,10.27744785,2.185506379
244,77.50528583,3.184227145,254.2875552,42.74175121,26.62450812,0,125.858727,32.40842527,24.29903423,7.149098787
245,78.92905289,3.13294138,254.0076293,46.3838944,26.53773026,0,125.4726366,36.11923239,23.06820955,7.131720629
246,11.68513073,2.987434137,40.94282852,6.28668173,0.631906646,1.080780579,20.52095307,1.694452188,8.104838074,0.524014826
247,12.85536125,0,37.23922209,11.20927736,0.672556223,1.861320263,17.27949635,8.445498787,6.431808263,0.902458309
248,13.15869874,0,30.75088551,23.40124366,0.776382466,0.162932609,13.33739095,23.15931342,3.478413355,0.078997629
249,18.85255702,12.32835675,50.16294346,49.49779682,2.769776837,0.312110297,23.7037082,36.54521948,4.836901402,0.312110297
250,40.20614526,46.6400498,130.8991356,90.3370604,10.44191562,1.484126939,67.40758499,41.03252766,12.84348972,1.180355996
251,127.3946875,61.55970436,443.0810092,102.434977,43.94066317,2.904237346,230.3395181,36.41435732,41.40614035,1.556677979
252,218.4855266,26.55133626,732.3313888,56.77533919,63.91936846,0.672185728,380.1531107,28.87963147,69.77338305,0.672185728
253,201.3042578,0,656.7735923,24.49108411,50.13183156,1.781841992,342.460194,22.70924212,62.87730901,0
254,120.8249903,0,427.91438,13.25473057,40.70192448,4.372253832,229.0497205,8.882476743,37.33774474,0
255,99.92728273,0,370.5227912,2.028886038,38.7426114,0.819859678,197.3943723,1.209026361,34.45852476,0
256,234.3722915,0,768.6998908,3.913164833,69.70794363,0,392.3696297,3.913164833,72.25002598,0
257,340.9880731,0.010154647,1040.36954,8.042796949,115.5570009,0.762130649,506.2241845,7.17658117,77.6002818,0.093930483
258,814.6965443,9.259763778,2763.296787,393.4504923,292.2325839,97.41414245,1291.931432,201.1176164,364.4362271,85.65896969
259,1555.899178,22.10765246,5348.856789,1016.101612,549.6028017,263.173735,2478.216048,526.3244394,765.1387613,204.4957853
260,1567.305516,60.36885146,5491.749383,2501.436439,603.8766641,1404.590814,2553.456094,802.4562104,767.1111088,234.0205634
261,1038.73638,243.6947356,3468.821852,4440.239297,397.5392864,2912.243421,1600.964742,1091.272898,431.5814432,193.0282427
262,878.6278813,527.5940865,2735.927377,3358.399395,330.3296301,1254.753081,1188.8816,1483.9316,338.0882658,92.12062766
263,734.4956033,1590.139861,2273.157077,3984.624767,286.2210648,73.16132879,1005.966517,2299.166935,246.4738917,22.15664137
264,403.3893428,1587.312068,1264.474276,4666.408654,153.2223599,951.4463449,617.8331627,1977.686363,90.02941099,149.9638784
265,222.7659409,637.7040662,696.6206952,4891.027202,37.93924069,2571.711114,367.2442659,1200.116934,68.67124773,481.4950882
266,990.5753461,85.01753284,3035.224795,6798.607618,229.7390499,2869.416641,1487.594158,1306.2494,327.3162409,2537.924044
267,1511.223236,219.3931978,4589.664828,7096.52365,400.9543944,1821.282828,2184.056897,1965.283324,493.4303013,3090.5643
268,1302.008232,315.605378,4011.679275,4920.455864,404.6328766,678.4859511,1859.03163,2213.668729,446.0065358,1712.695806
269,433.3108093,455.9286535,1509.965074,4022.158933,157.7333909,197.6374611,727.4371768,2939.923879,191.4836969,428.6689396
270,252.3025266,455.6153148,894.2969477,4361.526701,95.36678947,170.418858,431.4959106,2986.395209,115.1317211,749.0973197
271,157.6808181,495.4006159,513.2847631,7179.684231,45.07668273,586.3156651,243.2190658,3441.985716,67.30819643,2655.982234
272,26.19540911,510.4029435,95.27233883,9121.391234,10.55754361,1874.060052,46.6944053,3350.300638,11.82498081,3386.6276
273,5.480267333,462.1981788,27.87228124,9599.546339,2.968837375,3164.345585,18.20485357,4098.549047,1.218322958,1874.453528
274,195.8168837,410.9012566,797.3702687,7375.594635,113.9177684,3082.152947,400.7258,3410.676829,86.90981655,471.8636027
275,304.9946981,201.6555167,1279.849882,2122.805064,219.1513239,863.7833428,608.3402202,888.6898902,147.3636398,168.6763145
276,138.655276,10.70579629,618.3678051,85.28834792,109.3625808,35.37567469,288.3280571,30.82842768,82.02189119,8.378449268
277,0.158989083,0,0.576335426,0.039747271,0.059620906,0,0.278230895,0.039747271,0.079494542,0
278,4.265352243,0,15.52543283,1.061632065,1.592448097,0,7.54436836,1.061632065,2.123264129,0
279,9.701248196,0,35.16702471,2.425312049,3.637968073,0,16.97718434,2.425312049,4.850624098,0
280,11.4366771,0,41.45795448,2.859169274,4.288753911,0,20.01418492,2.859169274,5.718338549,0
281,11.43626796,0,41.45647136,2.85906699,4.288600485,0,20.01346893,2.85906699,5.71813398,0
282,11.43585885,0,41.45498833,2.858964712,4.288447068,0,20.01275299,2.858964712,5.717929425,0
283,11.43544976,0,41.45350539,2.85886244,4.288293661,0,20.01203708,2.85886244,5.717724881,0
284,46.75839981,0,158.5293944,13.06082556,17.53439993,0,79.08474845,8.947148734,15.15184625,4.113676828
285,102.8306156,0,344.156023,29.40500419,38.53404863,0,172.7371861,18.76558494,30.05417264,10.63941925
286,92.22297519,0,303.7565652,29.87548799,33.90738376,0,152.1462258,20.5740823,25.47998043,9.301405686
287,13.01742653,0.326710004,41.12633281,2.342056146,0.675537335,0,19.66251903,2.015346143,7.770849921,0
288,13.10452158,0,35.84177829,2.925230825,0.975076942,0,16.45827373,2.925230825,5.303906042,0
289,13.08317675,0,33.79820659,3.270794186,1.090264729,0,15.2637062,3.270794186,4.361058915,0
290,26.667604,29.79728768,86.33993971,41.03433122,6.190261633,0.754361713,43.80826181,9.728320114,9.673812267,0.754361713
291,63.74017405,95.51235953,230.0622209,130.3592208,21.42277875,2.418034419,121.8274736,30.0107924,23.07179456,2.418034419
292,141.790163,138.8980448,513.9252374,183.418478,36.5709954,3.179819502,296.6199211,38.16079414,38.94415783,3.179819502
293,234.8535447,89.29994567,797.1726218,124.8254804,45.9980702,1.911310515,459.0056186,31.70291367,57.31538827,1.911310515
294,166.5492226,29.74577619,533.8837653,52.3659096,39.09668108,0.748788646,278.4329616,21.12255612,49.80489998,0.748788646
295,97.46778273,0,340.4518282,6.559735721,32.07857558,0,180.1414684,6.559735721,30.76400149,0
296,80.12812207,0,309.5859262,0,36.42187367,0,167.5406189,0,25.49531157,0
297,87.97104204,0,339.888117,0,39.98683729,0,183.9394515,0,27.9907861,0
298,87.9678931,0,339.8759506,0,39.98540595,0,183.9328674,0,27.98978417,0
299,804.7892442,82.16363974,2757.272806,544.1809483,301.5189107,6.410438968,1257.265334,350.6644157,393.6993177,104.9424539
300,1925.403042,39.63190514,6630.523144,660.1189419,711.3570376,34.11001505,2988.65163,260.3351211,1005.111434,326.0419007
301,1684.067332,179.6534088,5774.915964,2118.925778,597.6197722,711.7535124,2666.188221,853.0613158,827.0406383,374.4575408
302,667.1757953,168.8283435,2266.974556,3419.948321,228.6444784,786.9995892,1083.559673,2197.138525,287.594609,266.9818634
303,332.2786798,155.3178995,1036.970152,3318.809591,130.0601742,49.99939723,441.2799741,2951.510524,133.3513239,161.9817702
304,677.2925637,308.798319,2024.273333,2914.404311,270.4142613,5.826897689,914.4446828,2500.474237,162.1218255,99.30485737
305,725.7138999,605.1153452,2342.899271,2108.22809,296.188608,189.9939301,1151.34326,1313.106561,169.6535029,0.012254295
306,786.2701716,286.4364215,2806.404806,1910.110436,266.255991,695.2814427,1516.313875,894.9135348,237.5647682,33.47903696
307,1273.520117,62.39211852,4096.031668,2235.822009,334.9277445,987.0322642,2006.331733,754.380315,481.2520734,432.0173112
308,1955.511598,131.8417846,6089.681477,2851.908373,568.4091254,582.4927775,2902.051189,1094.465912,663.7095648,1043.107899
309,1210.670668,295.0219707,3853.047381,3237.624551,388.9486952,363.0210807,1841.186934,1657.311727,412.2410842,922.2697727
310,548.9073475,289.8368924,1869.66933,1709.44738,207.8827572,20.6223587,887.433276,1346.596191,225.4459494,52.39193832
311,359.2235997,256.6455069,1258.348965,1559.864456,134.8568685,0.51544132,612.3798905,1291.302495,151.8886063,11.4010134
312,211.1701902,247.0702365,704.4825464,3975.395393,71.04361344,716.7459686,334.0616298,2170.188701,88.20711299,841.3904872
313,67.50445659,234.5973189,230.3035289,5037.932716,26.19003511,992.6443664,106.4947953,2631.458378,30.11424193,1179.232652
314,33.21135461,212.493433,154.4603952,6929.091655,20.69060289,1584.205448,71.49825273,4155.232802,29.06018498,977.159972
315,324.6240414,136.7570563,1379.222801,4116.373247,224.3800923,694.3494222,659.1453657,3110.153653,171.0733015,175.1131153
316,441.5836974,14.39779813,1777.949527,1187.377329,276.2503827,127.7706298,857.9537489,1043.003663,202.1616983,2.20523834
317,327.3952276,0,1316.778488,19.58920422,222.2580115,0,608.5810758,19.58920422,158.5441727,0
318,55.48746401,0,189.1617965,3.919173013,21.09828758,0,95.37183544,3.919173013,17.20420945,0
319,7.073778043,0,26.92767616,1.062441342,2.451226463,0,14.750057,1.062441342,2.652614653,0
320,9.347034106,0,36.9136851,2.112263233,3.168394849,0,20.17372968,2.112263233,4.224526465,0
